sat:absolute_orbit,s5p:type,datetime,s3_url,coverage
11763,HCHO,2020-01-20T11:47:04Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/20/S5P_RPRO_L2__HCHO___20200120T114704_20200120T132834_11763_03_020401_20230205T132759/S5P_RPRO_L2__HCHO___20200120T114704_20200120T132834_11763_03_020401_20230205T132759.nc,1.0
11763,NO2,2020-01-20T11:47:04Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/20/S5P_RPRO_L2__NO2____20200120T114704_20200120T132834_11763_03_020400_20221107T212811/S5P_RPRO_L2__NO2____20200120T114704_20200120T132834_11763_03_020400_20221107T212811.nc,1.0
11763,SO2,2020-01-20T11:47:04Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/20/S5P_RPRO_L2__SO2____20200120T114704_20200120T132834_11763_03_020401_20230205T152150/S5P_RPRO_L2__SO2____20200120T114704_20200120T132834_11763_03_020401_20230205T152150.nc,1.0
11778,HCHO,2020-01-21T13:09:36Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/21/S5P_RPRO_L2__HCHO___20200121T130936_20200121T145106_11778_03_020401_20230205T151321/S5P_RPRO_L2__HCHO___20200121T130936_20200121T145106_11778_03_020401_20230205T151321.nc,1.0
11778,NO2,2020-01-21T13:09:36Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/21/S5P_RPRO_L2__NO2____20200121T130936_20200121T145106_11778_03_020400_20221107T213323/S5P_RPRO_L2__NO2____20200121T130936_20200121T145106_11778_03_020400_20221107T213323.nc,1.0
11778,SO2,2020-01-21T13:09:36Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/21/S5P_RPRO_L2__SO2____20200121T130936_20200121T145106_11778_03_020401_20230205T171235/S5P_RPRO_L2__SO2____20200121T130936_20200121T145106_11778_03_020401_20230205T171235.nc,1.0
11806,HCHO,2020-01-23T12:31:41Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/23/S5P_RPRO_L2__HCHO___20200123T123141_20200123T141311_11806_03_020401_20230205T195832/S5P_RPRO_L2__HCHO___20200123T123141_20200123T141311_11806_03_020401_20230205T195832.nc,1.0
11806,NO2,2020-01-23T12:31:41Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/23/S5P_RPRO_L2__NO2____20200123T123141_20200123T141311_11806_03_020400_20221107T214956/S5P_RPRO_L2__NO2____20200123T123141_20200123T141311_11806_03_020400_20221107T214956.nc,1.0
11806,SO2,2020-01-23T12:31:41Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/23/S5P_RPRO_L2__SO2____20200123T123141_20200123T141311_11806_03_020401_20230205T204748/S5P_RPRO_L2__SO2____20200123T123141_20200123T141311_11806_03_020401_20230205T204748.nc,1.0
11820,HCHO,2020-01-24T12:12:43Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/24/S5P_RPRO_L2__HCHO___20200124T121243_20200124T135413_11820_03_020401_20230205T220803/S5P_RPRO_L2__HCHO___20200124T121243_20200124T135413_11820_03_020401_20230205T220803.nc,1.0
11820,NO2,2020-01-24T12:12:43Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/24/S5P_RPRO_L2__NO2____20200124T121243_20200124T135413_11820_03_020400_20221107T215726/S5P_RPRO_L2__NO2____20200124T121243_20200124T135413_11820_03_020400_20221107T215726.nc,1.0
11820,SO2,2020-01-24T12:12:43Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/24/S5P_RPRO_L2__SO2____20200124T121243_20200124T135413_11820_03_020401_20230205T223414/S5P_RPRO_L2__SO2____20200124T121243_20200124T135413_11820_03_020401_20230205T223414.nc,1.0
11848,HCHO,2020-01-26T11:34:48Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/26/S5P_RPRO_L2__HCHO___20200126T113448_20200126T131618_11848_03_020401_20230206T012324/S5P_RPRO_L2__HCHO___20200126T113448_20200126T131618_11848_03_020401_20230206T012324.nc,1.0
11848,NO2,2020-01-26T11:34:48Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/26/S5P_RPRO_L2__NO2____20200126T113448_20200126T131618_11848_03_020400_20221107T220631/S5P_RPRO_L2__NO2____20200126T113448_20200126T131618_11848_03_020400_20221107T220631.nc,1.0
11848,SO2,2020-01-26T11:34:48Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/26/S5P_RPRO_L2__SO2____20200126T113448_20200126T131618_11848_03_020401_20230206T021039/S5P_RPRO_L2__SO2____20200126T113448_20200126T131618_11848_03_020401_20230206T021039.nc,1.0
11862,HCHO,2020-01-27T11:15:51Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/27/S5P_RPRO_L2__HCHO___20200127T111551_20200127T125721_11862_03_020401_20230206T025821/S5P_RPRO_L2__HCHO___20200127T111551_20200127T125721_11862_03_020401_20230206T025821.nc,1.0
11862,NO2,2020-01-27T11:15:51Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/27/S5P_RPRO_L2__NO2____20200127T111551_20200127T125721_11862_03_020400_20221107T221615/S5P_RPRO_L2__NO2____20200127T111551_20200127T125721_11862_03_020400_20221107T221615.nc,1.0
11862,SO2,2020-01-27T11:15:51Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/27/S5P_RPRO_L2__SO2____20200127T111551_20200127T125721_11862_03_020401_20230206T040723/S5P_RPRO_L2__SO2____20200127T111551_20200127T125721_11862_03_020401_20230206T040723.nc,1.0
11863,HCHO,2020-01-27T12:57:21Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/27/S5P_RPRO_L2__HCHO___20200127T125721_20200127T143851_11863_03_020401_20230206T025855/S5P_RPRO_L2__HCHO___20200127T125721_20200127T143851_11863_03_020401_20230206T025855.nc,1.0
11863,NO2,2020-01-27T12:57:21Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/27/S5P_RPRO_L2__NO2____20200127T125721_20200127T143851_11863_03_020400_20221107T221802/S5P_RPRO_L2__NO2____20200127T125721_20200127T143851_11863_03_020400_20221107T221802.nc,1.0
11863,SO2,2020-01-27T12:57:21Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/27/S5P_RPRO_L2__SO2____20200127T125721_20200127T143851_11863_03_020401_20230206T040724/S5P_RPRO_L2__SO2____20200127T125721_20200127T143851_11863_03_020401_20230206T040724.nc,1.0
11877,HCHO,2020-01-28T12:38:24Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/28/S5P_RPRO_L2__HCHO___20200128T123824_20200128T141954_11877_03_020401_20230206T043107/S5P_RPRO_L2__HCHO___20200128T123824_20200128T141954_11877_03_020401_20230206T043107.nc,1.0
11877,NO2,2020-01-28T12:38:24Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/28/S5P_RPRO_L2__NO2____20200128T123824_20200128T141954_11877_03_020400_20221107T222931/S5P_RPRO_L2__NO2____20200128T123824_20200128T141954_11877_03_020400_20221107T222931.nc,1.0
11877,SO2,2020-01-28T12:38:24Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/28/S5P_RPRO_L2__SO2____20200128T123824_20200128T141954_11877_03_020401_20230206T060153/S5P_RPRO_L2__SO2____20200128T123824_20200128T141954_11877_03_020401_20230206T060153.nc,1.0
11891,HCHO,2020-01-29T12:19:27Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/29/S5P_RPRO_L2__HCHO___20200129T121927_20200129T140057_11891_03_020401_20230206T061115/S5P_RPRO_L2__HCHO___20200129T121927_20200129T140057_11891_03_020401_20230206T061115.nc,1.0
11891,NO2,2020-01-29T12:19:27Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/29/S5P_RPRO_L2__NO2____20200129T121927_20200129T140057_11891_03_020400_20221107T223222/S5P_RPRO_L2__NO2____20200129T121927_20200129T140057_11891_03_020400_20221107T223222.nc,1.0
11891,SO2,2020-01-29T12:19:27Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/29/S5P_RPRO_L2__SO2____20200129T121927_20200129T140057_11891_03_020401_20230206T074832/S5P_RPRO_L2__SO2____20200129T121927_20200129T140057_11891_03_020401_20230206T074832.nc,1.0
11905,HCHO,2020-01-30T12:00:30Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/30/S5P_RPRO_L2__HCHO___20200130T120030_20200130T134200_11905_03_020401_20230206T074843/S5P_RPRO_L2__HCHO___20200130T120030_20200130T134200_11905_03_020401_20230206T074843.nc,1.0
11905,NO2,2020-01-30T12:00:30Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/30/S5P_RPRO_L2__NO2____20200130T120030_20200130T134200_11905_03_020400_20221107T223728/S5P_RPRO_L2__NO2____20200130T120030_20200130T134200_11905_03_020400_20221107T223728.nc,1.0
11905,SO2,2020-01-30T12:00:30Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/30/S5P_RPRO_L2__SO2____20200130T120030_20200130T134200_11905_03_020401_20230206T093915/S5P_RPRO_L2__SO2____20200130T120030_20200130T134200_11905_03_020401_20230206T093915.nc,1.0
11919,HCHO,2020-01-31T11:41:33Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/01/31/S5P_RPRO_L2__HCHO___20200131T114133_20200131T132303_11919_03_020401_20230206T093424/S5P_RPRO_L2__HCHO___20200131T114133_20200131T132303_11919_03_020401_20230206T093424.nc,1.0
11919,NO2,2020-01-31T11:41:33Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/01/31/S5P_RPRO_L2__NO2____20200131T114133_20200131T132303_11919_03_020400_20221107T224706/S5P_RPRO_L2__NO2____20200131T114133_20200131T132303_11919_03_020400_20221107T224706.nc,1.0
11919,SO2,2020-01-31T11:41:33Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/01/31/S5P_RPRO_L2__SO2____20200131T114133_20200131T132303_11919_03_020401_20230206T112504/S5P_RPRO_L2__SO2____20200131T114133_20200131T132303_11919_03_020401_20230206T112504.nc,1.0
11933,HCHO,2020-02-01T11:22:36Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/01/S5P_RPRO_L2__HCHO___20200201T112236_20200201T130406_11933_03_020401_20230206T111720/S5P_RPRO_L2__HCHO___20200201T112236_20200201T130406_11933_03_020401_20230206T111720.nc,1.0
11933,NO2,2020-02-01T11:22:36Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/01/S5P_RPRO_L2__NO2____20200201T112236_20200201T130406_11933_03_020400_20221107T230011/S5P_RPRO_L2__NO2____20200201T112236_20200201T130406_11933_03_020400_20221107T230011.nc,1.0
11933,SO2,2020-02-01T11:22:36Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/01/S5P_RPRO_L2__SO2____20200201T112236_20200201T130406_11933_03_020401_20230206T131419/S5P_RPRO_L2__SO2____20200201T112236_20200201T130406_11933_03_020401_20230206T131419.nc,1.0
11934,HCHO,2020-02-01T13:04:06Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/01/S5P_RPRO_L2__HCHO___20200201T130406_20200201T144536_11934_03_020401_20230206T111721/S5P_RPRO_L2__HCHO___20200201T130406_20200201T144536_11934_03_020401_20230206T111721.nc,1.0
11934,NO2,2020-02-01T13:04:06Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/01/S5P_RPRO_L2__NO2____20200201T130406_20200201T144536_11934_03_020400_20221107T230213/S5P_RPRO_L2__NO2____20200201T130406_20200201T144536_11934_03_020400_20221107T230213.nc,1.0
11934,SO2,2020-02-01T13:04:06Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/01/S5P_RPRO_L2__SO2____20200201T130406_20200201T144536_11934_03_020401_20230206T131420/S5P_RPRO_L2__SO2____20200201T130406_20200201T144536_11934_03_020401_20230206T131420.nc,1.0
11948,HCHO,2020-02-02T12:45:09Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/02/S5P_RPRO_L2__HCHO___20200202T124509_20200202T142639_11948_03_020401_20230206T142925/S5P_RPRO_L2__HCHO___20200202T124509_20200202T142639_11948_03_020401_20230206T142925.nc,1.0
11948,NO2,2020-02-02T12:45:09Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/02/S5P_RPRO_L2__NO2____20200202T124509_20200202T142639_11948_03_020400_20221107T231238/S5P_RPRO_L2__NO2____20200202T124509_20200202T142639_11948_03_020400_20221107T231238.nc,1.0
11948,SO2,2020-02-02T12:45:09Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/02/S5P_RPRO_L2__SO2____20200202T124509_20200202T142639_11948_03_020401_20230206T150139/S5P_RPRO_L2__SO2____20200202T124509_20200202T142639_11948_03_020401_20230206T150139.nc,1.0
11962,HCHO,2020-02-03T12:26:13Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/03/S5P_RPRO_L2__HCHO___20200203T122613_20200203T140743_11962_03_020401_20230206T160813/S5P_RPRO_L2__HCHO___20200203T122613_20200203T140743_11962_03_020401_20230206T160813.nc,1.0
11962,NO2,2020-02-03T12:26:13Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/03/S5P_RPRO_L2__NO2____20200203T122613_20200203T140743_11962_03_020400_20221107T231303/S5P_RPRO_L2__NO2____20200203T122613_20200203T140743_11962_03_020400_20221107T231303.nc,1.0
11962,SO2,2020-02-03T12:26:13Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/03/S5P_RPRO_L2__SO2____20200203T122613_20200203T140743_11962_03_020401_20230206T165304/S5P_RPRO_L2__SO2____20200203T122613_20200203T140743_11962_03_020401_20230206T165304.nc,1.0
11990,HCHO,2020-02-05T11:48:20Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/05/S5P_RPRO_L2__HCHO___20200205T114820_20200205T132950_11990_03_020401_20230206T193244/S5P_RPRO_L2__HCHO___20200205T114820_20200205T132950_11990_03_020401_20230206T193244.nc,1.0
11990,NO2,2020-02-05T11:48:20Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/05/S5P_RPRO_L2__NO2____20200205T114820_20200205T132950_11990_03_020400_20221107T232849/S5P_RPRO_L2__NO2____20200205T114820_20200205T132950_11990_03_020400_20221107T232849.nc,1.0
11990,SO2,2020-02-05T11:48:20Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/05/S5P_RPRO_L2__SO2____20200205T114820_20200205T132950_11990_03_020401_20230206T202929/S5P_RPRO_L2__SO2____20200205T114820_20200205T132950_11990_03_020401_20230206T202929.nc,1.0
12004,HCHO,2020-02-06T11:29:23Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/06/S5P_RPRO_L2__HCHO___20200206T112923_20200206T131053_12004_03_020401_20230206T211213/S5P_RPRO_L2__HCHO___20200206T112923_20200206T131053_12004_03_020401_20230206T211213.nc,1.0
12004,NO2,2020-02-06T11:29:23Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/06/S5P_RPRO_L2__NO2____20200206T112923_20200206T131053_12004_03_020400_20221107T234754/S5P_RPRO_L2__NO2____20200206T112923_20200206T131053_12004_03_020400_20221107T234754.nc,1.0
12004,SO2,2020-02-06T11:29:23Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/06/S5P_RPRO_L2__SO2____20200206T112923_20200206T131053_12004_03_020401_20230206T221849/S5P_RPRO_L2__SO2____20200206T112923_20200206T131053_12004_03_020401_20230206T221849.nc,1.0
12005,HCHO,2020-02-06T13:10:53Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/06/S5P_RPRO_L2__HCHO___20200206T131053_20200206T145223_12005_03_020401_20230206T211214/S5P_RPRO_L2__HCHO___20200206T131053_20200206T145223_12005_03_020401_20230206T211214.nc,1.0
12005,NO2,2020-02-06T13:10:53Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/06/S5P_RPRO_L2__NO2____20200206T131053_20200206T145223_12005_03_020400_20221107T234755/S5P_RPRO_L2__NO2____20200206T131053_20200206T145223_12005_03_020400_20221107T234755.nc,1.0
12005,SO2,2020-02-06T13:10:53Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/06/S5P_RPRO_L2__SO2____20200206T131053_20200206T145223_12005_03_020401_20230206T221850/S5P_RPRO_L2__SO2____20200206T131053_20200206T145223_12005_03_020401_20230206T221850.nc,1.0
12019,HCHO,2020-02-07T12:51:57Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/07/S5P_RPRO_L2__HCHO___20200207T125157_20200207T143327_12019_03_020401_20230206T224745/S5P_RPRO_L2__HCHO___20200207T125157_20200207T143327_12019_03_020401_20230206T224745.nc,1.0
12019,NO2,2020-02-07T12:51:57Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/07/S5P_RPRO_L2__NO2____20200207T125157_20200207T143327_12019_03_020400_20221107T234914/S5P_RPRO_L2__NO2____20200207T125157_20200207T143327_12019_03_020400_20221107T234914.nc,1.0
12019,SO2,2020-02-07T12:51:57Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/07/S5P_RPRO_L2__SO2____20200207T125157_20200207T143327_12019_03_020401_20230207T002229/S5P_RPRO_L2__SO2____20200207T125157_20200207T143327_12019_03_020401_20230207T002229.nc,1.0
12033,HCHO,2020-02-08T12:33:01Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/08/S5P_RPRO_L2__HCHO___20200208T123301_20200208T141431_12033_03_020401_20230207T014016/S5P_RPRO_L2__HCHO___20200208T123301_20200208T141431_12033_03_020401_20230207T014016.nc,1.0
12033,NO2,2020-02-08T12:33:01Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/08/S5P_RPRO_L2__NO2____20200208T123301_20200208T141431_12033_03_020400_20221107T235224/S5P_RPRO_L2__NO2____20200208T123301_20200208T141431_12033_03_020400_20221107T235224.nc,1.0
12033,SO2,2020-02-08T12:33:01Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/08/S5P_RPRO_L2__SO2____20200208T123301_20200208T141431_12033_03_020401_20230207T021645/S5P_RPRO_L2__SO2____20200208T123301_20200208T141431_12033_03_020401_20230207T021645.nc,1.0
12047,HCHO,2020-02-09T12:14:05Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/09/S5P_RPRO_L2__HCHO___20200209T121405_20200209T135535_12047_03_020401_20230207T033909/S5P_RPRO_L2__HCHO___20200209T121405_20200209T135535_12047_03_020401_20230207T033909.nc,1.0
12047,NO2,2020-02-09T12:14:05Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/09/S5P_RPRO_L2__NO2____20200209T121405_20200209T135535_12047_03_020400_20221108T000426/S5P_RPRO_L2__NO2____20200209T121405_20200209T135535_12047_03_020400_20221108T000426.nc,1.0
12047,SO2,2020-02-09T12:14:05Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/09/S5P_RPRO_L2__SO2____20200209T121405_20200209T135535_12047_03_020401_20230207T040639/S5P_RPRO_L2__SO2____20200209T121405_20200209T135535_12047_03_020401_20230207T040639.nc,1.0
12076,HCHO,2020-02-11T13:17:43Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/11/S5P_RPRO_L2__HCHO___20200211T131743_20200211T145913_12076_03_020401_20230207T080924/S5P_RPRO_L2__HCHO___20200211T131743_20200211T145913_12076_03_020401_20230207T080924.nc,1.0
12076,NO2,2020-02-11T13:17:43Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/11/S5P_RPRO_L2__NO2____20200211T131743_20200211T145913_12076_03_020400_20221108T003028/S5P_RPRO_L2__NO2____20200211T131743_20200211T145913_12076_03_020400_20221108T003028.nc,1.0
12076,SO2,2020-02-11T13:17:43Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/11/S5P_RPRO_L2__SO2____20200211T131743_20200211T145913_12076_03_020401_20230207T082902/S5P_RPRO_L2__SO2____20200211T131743_20200211T145913_12076_03_020401_20230207T082902.nc,1.0
12089,HCHO,2020-02-12T11:17:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/12/S5P_RPRO_L2__HCHO___20200212T111716_20200212T125847_12089_03_020401_20230207T094706/S5P_RPRO_L2__HCHO___20200212T111716_20200212T125847_12089_03_020401_20230207T094706.nc,1.0
12089,NO2,2020-02-12T11:17:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/12/S5P_RPRO_L2__NO2____20200212T111716_20200212T125847_12089_03_020400_20221108T003052/S5P_RPRO_L2__NO2____20200212T111716_20200212T125847_12089_03_020400_20221108T003052.nc,1.0
12089,SO2,2020-02-12T11:17:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/12/S5P_RPRO_L2__SO2____20200212T111716_20200212T125847_12089_03_020401_20230207T101420/S5P_RPRO_L2__SO2____20200212T111716_20200212T125847_12089_03_020401_20230207T101420.nc,1.0
12090,HCHO,2020-02-12T12:58:47Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/12/S5P_RPRO_L2__HCHO___20200212T125847_20200212T144017_12090_03_020401_20230207T094706/S5P_RPRO_L2__HCHO___20200212T125847_20200212T144017_12090_03_020401_20230207T094706.nc,1.0
12090,NO2,2020-02-12T12:58:47Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/12/S5P_RPRO_L2__NO2____20200212T125847_20200212T144017_12090_03_020400_20221108T003054/S5P_RPRO_L2__NO2____20200212T125847_20200212T144017_12090_03_020400_20221108T003054.nc,1.0
12090,SO2,2020-02-12T12:58:47Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/12/S5P_RPRO_L2__SO2____20200212T125847_20200212T144017_12090_03_020401_20230207T101421/S5P_RPRO_L2__SO2____20200212T125847_20200212T144017_12090_03_020401_20230207T101421.nc,1.0
12104,HCHO,2020-02-13T12:39:51Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/13/S5P_RPRO_L2__HCHO___20200213T123951_20200213T142121_12104_03_020401_20230207T113221/S5P_RPRO_L2__HCHO___20200213T123951_20200213T142121_12104_03_020401_20230207T113221.nc,1.0
12104,NO2,2020-02-13T12:39:51Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/13/S5P_RPRO_L2__NO2____20200213T123951_20200213T142121_12104_03_020400_20221108T003934/S5P_RPRO_L2__NO2____20200213T123951_20200213T142121_12104_03_020400_20221108T003934.nc,1.0
12104,SO2,2020-02-13T12:39:51Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/13/S5P_RPRO_L2__SO2____20200213T123951_20200213T142121_12104_03_020401_20230207T120210/S5P_RPRO_L2__SO2____20200213T123951_20200213T142121_12104_03_020401_20230207T120210.nc,1.0
12132,HCHO,2020-02-15T12:01:59Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/15/S5P_RPRO_L2__HCHO___20200215T120159_20200215T134329_12132_03_020401_20230207T144808/S5P_RPRO_L2__HCHO___20200215T120159_20200215T134329_12132_03_020401_20230207T144808.nc,1.0
12132,NO2,2020-02-15T12:01:59Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/15/S5P_RPRO_L2__NO2____20200215T120159_20200215T134329_12132_03_020400_20221108T005645/S5P_RPRO_L2__NO2____20200215T120159_20200215T134329_12132_03_020400_20221108T005645.nc,1.0
12132,SO2,2020-02-15T12:01:59Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/15/S5P_RPRO_L2__SO2____20200215T120159_20200215T134329_12132_03_020401_20230207T153642/S5P_RPRO_L2__SO2____20200215T120159_20200215T134329_12132_03_020401_20230207T153642.nc,1.0
12146,HCHO,2020-02-16T11:43:03Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/16/S5P_RPRO_L2__HCHO___20200216T114303_20200216T132434_12146_03_020401_20230207T162854/S5P_RPRO_L2__HCHO___20200216T114303_20200216T132434_12146_03_020401_20230207T162854.nc,1.0
12146,NO2,2020-02-16T11:43:03Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/16/S5P_RPRO_L2__NO2____20200216T114303_20200216T132434_12146_03_020400_20221108T011324/S5P_RPRO_L2__NO2____20200216T114303_20200216T132434_12146_03_020400_20221108T011324.nc,1.0
12146,SO2,2020-02-16T11:43:03Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/16/S5P_RPRO_L2__SO2____20200216T114303_20200216T132434_12146_03_020401_20230207T172836/S5P_RPRO_L2__SO2____20200216T114303_20200216T132434_12146_03_020401_20230207T172836.nc,1.0
12160,HCHO,2020-02-17T11:24:08Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/17/S5P_RPRO_L2__HCHO___20200217T112408_20200217T130538_12160_03_020401_20230207T180755/S5P_RPRO_L2__HCHO___20200217T112408_20200217T130538_12160_03_020401_20230207T180755.nc,1.0
12160,NO2,2020-02-17T11:24:08Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/17/S5P_RPRO_L2__NO2____20200217T112408_20200217T130538_12160_03_020400_20221108T011352/S5P_RPRO_L2__NO2____20200217T112408_20200217T130538_12160_03_020400_20221108T011352.nc,1.0
12160,SO2,2020-02-17T11:24:08Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/17/S5P_RPRO_L2__SO2____20200217T112408_20200217T130538_12160_03_020401_20230207T191515/S5P_RPRO_L2__SO2____20200217T112408_20200217T130538_12160_03_020401_20230207T191515.nc,1.0
12161,HCHO,2020-02-17T13:05:38Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/17/S5P_RPRO_L2__HCHO___20200217T130538_20200217T144708_12161_03_020401_20230207T180756/S5P_RPRO_L2__HCHO___20200217T130538_20200217T144708_12161_03_020401_20230207T180756.nc,1.0
12161,NO2,2020-02-17T13:05:38Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/17/S5P_RPRO_L2__NO2____20200217T130538_20200217T144708_12161_03_020400_20221108T011354/S5P_RPRO_L2__NO2____20200217T130538_20200217T144708_12161_03_020400_20221108T011354.nc,1.0
12161,SO2,2020-02-17T13:05:38Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/17/S5P_RPRO_L2__SO2____20200217T130538_20200217T144708_12161_03_020401_20230207T191516/S5P_RPRO_L2__SO2____20200217T130538_20200217T144708_12161_03_020401_20230207T191516.nc,1.0
12175,HCHO,2020-02-18T12:46:42Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/02/18/S5P_RPRO_L2__HCHO___20200218T124642_20200218T142813_12175_03_020401_20230207T201350/S5P_RPRO_L2__HCHO___20200218T124642_20200218T142813_12175_03_020401_20230207T201350.nc,1.0
12175,NO2,2020-02-18T12:46:42Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/02/18/S5P_RPRO_L2__NO2____20200218T124642_20200218T142813_12175_03_020400_20221108T013046/S5P_RPRO_L2__NO2____20200218T124642_20200218T142813_12175_03_020400_20221108T013046.nc,1.0
12175,SO2,2020-02-18T12:46:42Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/02/18/S5P_RPRO_L2__SO2____20200218T124642_20200218T142813_12175_03_020401_20230207T210057/S5P_RPRO_L2__SO2____20200218T124642_20200218T142813_12175_03_020401_20230207T210057.nc,1.0
